geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
51059491303,51059491401,-77.4384381047941,38.83547508045234,-77.42515788830221,38.83210282796088,2020-01-04,11,265.0
51059491303,51059481900,-77.4384381047941,38.83547508045234,-77.3126690528857,38.959476410213554,2020-01-04,1,24.0
51059491303,51059492202,-77.4384381047941,38.83547508045234,-77.26702484591179,38.74057129272885,2020-01-04,1,24.0
51059491303,51059491803,-77.4384381047941,38.83547508045234,-77.3976143435876,38.874342808178596,2020-01-04,3,72.0
51059491303,51059470400,-77.4384381047941,38.83547508045234,-77.15700628054007,38.93532016249431,2020-01-04,1,24.0
51059491303,51059492500,-77.4384381047941,38.83547508045234,-77.3948057764548,38.781507569003004,2020-01-04,1,24.0
51059491303,51059430600,-77.4384381047941,38.83547508045234,-77.18728098652899,38.78757070022494,2020-01-04,2,48.0
51059491303,51059481106,-77.4384381047941,38.83547508045234,-77.38416720391385,38.924391131591904,2020-01-04,1,24.0
51059491303,51059461201,-77.4384381047941,38.83547508045234,-77.31625326973503,38.8918869334602,2020-01-04,2,48.0
51059491303,51059451900,-77.4384381047941,38.83547508045234,-77.15608040491675,38.82612493936819,2020-01-04,1,24.0
51059491303,51059491801,-77.4384381047941,38.83547508045234,-77.39604791624032,38.85736471585231,2020-01-04,7,168.0
51059491303,51059491802,-77.4384381047941,38.83547508045234,-77.39456408731711,38.86432084028035,2020-01-04,2,48.0
51059491303,51059430400,-77.4384381047941,38.83547508045234,-77.23209764122544,38.8029034033911,2020-01-04,1,24.0
51059491303,51059491302,-77.4384381047941,38.83547508045234,-77.44524524919358,38.82936489116426,2020-01-04,9,217.0
51059491303,51059452700,-77.4384381047941,38.83547508045234,-77.13407771697307,38.84399592979069,2020-01-04,1,24.0
51059491303,51059481600,-77.4384381047941,38.83547508045234,-77.33480531019894,38.90181883971256,2020-01-04,1,24.0
51059491303,51059491704,-77.4384381047941,38.83547508045234,-77.36627218461598,38.851657701942926,2020-01-04,7,168.0
51059491303,51059421002,-77.4384381047941,38.83547508045234,-77.1748165394979,38.76585775601781,2020-01-04,1,24.0
51059491303,51059482503,-77.4384381047941,38.83547508045234,-77.40755444319694,38.92324032250013,2020-01-04,2,48.0
51059491303,51059460400,-77.4384381047941,38.83547508045234,-77.25221047824591,38.92531115386596,2020-01-04,1,24.0
51059491303,51059482601,-77.4384381047941,38.83547508045234,-77.4150254704928,38.896633408978296,2020-01-04,3,72.0
51059491303,51059491701,-77.4384381047941,38.83547508045234,-77.37839902398822,38.86080004043335,2020-01-04,1,24.0
51059491303,51059421400,-77.4384381047941,38.83547508045234,-77.0875446019173,38.768705095958886,2020-01-04,1,24.0
51059491303,51059432800,-77.4384381047941,38.83547508045234,-77.2005530639223,38.73787099168223,2020-01-04,1,24.0
51059491303,51059482001,-77.4384381047941,38.83547508045234,-77.33130214008122,38.982055074044176,2020-01-04,1,24.0
51059491303,51059490501,-77.4384381047941,38.83547508045234,-77.4137950764324,38.83637257976706,2020-01-04,3,72.0
51059491303,51059440201,-77.4384381047941,38.83547508045234,-77.22697615359338,38.86701352707118,2020-01-04,3,72.0
51059491303,51059430700,-77.4384381047941,38.83547508045234,-77.20313284696795,38.78619056516936,2020-01-04,1,24.0
51059491303,51059490101,-77.4384381047941,38.83547508045234,-77.43923252083825,38.86318624088208,2020-01-04,3,72.0
51059491303,51059460701,-77.4384381047941,38.83547508045234,-77.25386006226454,38.88445341827508,2020-01-04,1,24.0
51059491303,51059490502,-77.4384381047941,38.83547508045234,-77.37117850392964,38.83783523980338,2020-01-04,3,72.0
51059491303,51059491703,-77.4384381047941,38.83547508045234,-77.35406612612593,38.85545322920327,2020-01-04,1,24.0
51059491303,51059461700,-77.4384381047941,38.83547508045234,-77.25395575836137,38.86896826108049,2020-01-04,2,48.0
51059491303,51059481202,-77.4384381047941,38.83547508045234,-77.3707466047395,38.94262698116312,2020-01-04,1,24.0
51059491303,51059452501,-77.4384381047941,38.83547508045234,-77.17132175226627,38.80657215578222,2020-01-04,1,24.0
51059491303,51059471301,-77.4384381047941,38.83547508045234,-77.21080427562572,38.90440178324693,2020-01-04,1,24.0
51059491303,51059491303,-77.4384381047941,38.83547508045234,-77.4384381047941,38.83547508045234,2020-01-04,187,4511.0
51059491303,51059491202,-77.4384381047941,38.83547508045234,-77.43724034699834,38.84164607190058,2020-01-04,8,193.0
51059491303,51059450200,-77.4384381047941,38.83547508045234,-77.19145952165972,38.87125613494499,2020-01-04,1,24.0
51059491303,51059480504,-77.4384381047941,38.83547508045234,-77.35353268965599,38.98484189122857,2020-01-04,1,24.0
51059491303,51059460600,-77.4384381047941,38.83547508045234,-77.2345003802287,38.88820108507197,2020-01-04,1,24.0
51059491303,51059452101,-77.4384381047941,38.83547508045234,-77.1797851972598,38.82043684311591,2020-01-04,2,48.0
51059491303,51059480902,-77.4384381047941,38.83547508045234,-77.38296903834575,38.960917042606845,2020-01-04,1,24.0
51059491303,51059492300,-77.4384381047941,38.83547508045234,-77.2402424976206,38.73855151870446,2020-01-04,1,24.0
51059491303,51059430802,-77.4384381047941,38.83547508045234,-77.22479147072062,38.78926040185394,2020-01-04,1,24.0
51059491303,51059491301,-77.4384381047941,38.83547508045234,-77.47102168510627,38.81499826023138,2020-01-04,4,96.0
51059491303,51059480502,-77.4384381047941,38.83547508045234,-77.38486503662823,38.99352369494246,2020-01-04,1,24.0
51059491303,51059491402,-77.4384381047941,38.83547508045234,-77.43176862341323,38.82389765840104,2020-01-04,2,48.0
51059416200,51059415100,-77.15665245608753,38.691857650277846,-77.07037355067027,38.77915855708658,2020-01-04,2,35.0
51059416200,51059415900,-77.15665245608753,38.691857650277846,-77.08772880973586,38.718693392967516,2020-01-04,2,35.0
51059416200,51059422302,-77.15665245608753,38.691857650277846,-77.14387470794956,38.7733706143812,2020-01-04,7,124.0
51059416200,51059451502,-77.15665245608753,38.691857650277846,-77.12694250268389,38.85335649732703,2020-01-04,1,17.0
51059416200,51059492202,-77.15665245608753,38.691857650277846,-77.26702484591179,38.74057129272885,2020-01-04,2,35.0
51059416200,51059421200,-77.15665245608753,38.691857650277846,-77.1331458325589,38.74891508473586,2020-01-04,1,17.0
51059416200,51059421900,-77.15665245608753,38.691857650277846,-77.15517308573303,38.72577958578354,2020-01-04,37,655.0
51059416200,51059430600,-77.15665245608753,38.691857650277846,-77.18728098652899,38.78757070022494,2020-01-04,3,53.0
51059416200,51059422202,-77.15665245608753,38.691857650277846,-77.24019098296726,38.69222690900146,2020-01-04,1,17.0
51059416200,51059440100,-77.15665245608753,38.691857650277846,-77.25715641056563,38.85258610245918,2020-01-04,1,17.0
51059416200,51059420600,-77.15665245608753,38.691857650277846,-77.08219333669611,38.78714561136631,2020-01-04,2,35.0
51059416200,51059421101,-77.15665245608753,38.691857650277846,-77.17310359329277,38.751490069298555,2020-01-04,1,17.0
51059416200,51059421103,-77.15665245608753,38.691857650277846,-77.1662883412407,38.74065844496078,2020-01-04,7,124.0
51059416200,51059421002,-77.15665245608753,38.691857650277846,-77.1748165394979,38.76585775601781,2020-01-04,15,265.0
51059416200,51059451501,-77.15665245608753,38.691857650277846,-77.14379538152191,38.86396932321095,2020-01-04,1,17.0
51059416200,51059422402,-77.15665245608753,38.691857650277846,-77.13566565204785,38.76336818632836,2020-01-04,2,35.0
51059416200,51059421500,-77.15665245608753,38.691857650277846,-77.08882475465968,38.74928365444671,2020-01-04,11,195.0
51059416200,51059421400,-77.15665245608753,38.691857650277846,-77.0875446019173,38.768705095958886,2020-01-04,3,53.0
51059416200,51059422000,-77.15665245608753,38.691857650277846,-77.19376353470913,38.72244004919764,2020-01-04,3,53.0
51059416200,51059432800,-77.15665245608753,38.691857650277846,-77.2005530639223,38.73787099168223,2020-01-04,1,17.0
51059416200,51059450602,-77.15665245608753,38.691857650277846,-77.19589346673314,38.86307199197405,2020-01-04,1,17.0
51059416200,51059415500,-77.15665245608753,38.691857650277846,-77.0696688940343,38.73927691708416,2020-01-04,2,35.0
51059416200,51059492201,-77.15665245608753,38.691857650277846,-77.30373607923076,38.72222341650446,2020-01-04,1,17.0
51059416200,51059416100,-77.15665245608753,38.691857650277846,-77.1155843944627,38.706068713622436,2020-01-04,8,141.0
51059416200,51059416200,-77.15665245608753,38.691857650277846,-77.15665245608753,38.691857650277846,2020-01-04,273,4840.0
51059416200,51059421600,-77.15665245608753,38.691857650277846,-77.09866460851858,38.73936750416981,2020-01-04,1,17.0
51059416200,51059416000,-77.15665245608753,38.691857650277846,-77.1038801591068,38.72388210148962,2020-01-04,5,88.0
51059416200,51059415401,-77.15665245608753,38.691857650277846,-77.0779753090686,38.75698838437604,2020-01-04,1,17.0
51059416200,51059491703,-77.15665245608753,38.691857650277846,-77.35406612612593,38.85545322920327,2020-01-04,1,17.0
51059416200,51059422102,-77.15665245608753,38.691857650277846,-77.2180753382558,38.690651102703676,2020-01-04,5,88.0
51059416200,51059432600,-77.15665245608753,38.691857650277846,-77.23337573236604,38.74826211520143,2020-01-04,1,17.0
51059416200,51059421001,-77.15665245608753,38.691857650277846,-77.15732169100312,38.77086492518663,2020-01-04,1,17.0
51059416200,51059422101,-77.15665245608753,38.691857650277846,-77.21131067722241,38.71056918178761,2020-01-04,3,53.0
51059416200,51059415300,-77.15665245608753,38.691857650277846,-77.06988783885224,38.766804573373534,2020-01-04,1,17.0
51059416200,51059452200,-77.15665245608753,38.691857650277846,-77.2091586626985,38.82200265204395,2020-01-04,1,17.0
51059416200,51059420800,-77.15665245608753,38.691857650277846,-77.09934268187929,38.77747548827872,2020-01-04,1,17.0
51059416200,51059421800,-77.15665245608753,38.691857650277846,-77.1265633295961,38.72402657127379,2020-01-04,7,124.0
51059416200,51059450500,-77.15665245608753,38.691857650277846,-77.18140185885557,38.86378094865155,2020-01-04,1,17.0
51059416200,51059491301,-77.15665245608753,38.691857650277846,-77.47102168510627,38.81499826023138,2020-01-04,1,17.0
51059416200,51059421702,-77.15665245608753,38.691857650277846,-77.11529106993054,38.73877588676074,2020-01-04,1,17.0
51059416200,51059421701,-77.15665245608753,38.691857650277846,-77.10788884958362,38.73427864747538,2020-01-04,1,17.0
51059480203,51059450400,-77.2354767958799,38.927570078398716,-77.1700423930704,38.862163811462075,2020-01-04,1,22.0
51059480203,51059460501,-77.2354767958799,38.927570078398716,-77.23464620836,38.91088859959919,2020-01-04,6,137.0
51059480203,51059460800,-77.2354767958799,38.927570078398716,-77.2505396157944,38.902075836349375,2020-01-04,3,68.0
51059480203,51059460900,-77.2354767958799,38.927570078398716,-77.25837762994163,38.91275383885039,2020-01-04,1,22.0
51059480203,51059461000,-77.2354767958799,38.927570078398716,-77.27467591278857,38.902128239886544,2020-01-04,4,91.0
51059480203,51059471100,-77.2354767958799,38.927570078398716,-77.19878099756936,38.912116062052476,2020-01-04,2,45.0
51059480203,51059491401,-77.2354767958799,38.927570078398716,-77.42515788830221,38.83210282796088,2020-01-04,1,22.0
51059480203,51059450800,-77.2354767958799,38.927570078398716,-77.19423483538876,38.841178760485015,2020-01-04,1,22.0
51059480203,51059470400,-77.2354767958799,38.927570078398716,-77.15700628054007,38.93532016249431,2020-01-04,6,137.0
51059480203,51059480100,-77.2354767958799,38.927570078398716,-77.27300963258766,39.01159745761696,2020-01-04,1,22.0
51059480203,51059451900,-77.2354767958799,38.927570078398716,-77.15608040491675,38.82612493936819,2020-01-04,1,22.0
51059480203,51059470500,-77.2354767958799,38.927570078398716,-77.18274614016141,38.94508336196774,2020-01-04,1,22.0
51059480203,51059491704,-77.2354767958799,38.927570078398716,-77.36627218461598,38.851657701942926,2020-01-04,4,91.0
51059480203,51059470700,-77.2354767958799,38.927570078398716,-77.17077039060608,38.92199145237251,2020-01-04,4,91.0
51059480203,51059470300,-77.2354767958799,38.927570078398716,-77.13836838963535,38.92755235620423,2020-01-04,1,22.0
51059480203,51059451501,-77.2354767958799,38.927570078398716,-77.14379538152191,38.86396932321095,2020-01-04,1,22.0
51059480203,51059480501,-77.2354767958799,38.927570078398716,-77.36123839417098,38.999648010019804,2020-01-04,1,22.0
51059480203,51059460400,-77.2354767958799,38.927570078398716,-77.25221047824591,38.92531115386596,2020-01-04,23,527.0
51059480203,51059470900,-77.2354767958799,38.927570078398716,-77.16585375132502,38.90719980701718,2020-01-04,4,91.0
51059480203,51059480201,-77.2354767958799,38.927570078398716,-77.215055243291,38.947087255173734,2020-01-04,1,22.0
51059480203,51059481103,-77.2354767958799,38.927570078398716,-77.40612254563463,38.94734733893483,2020-01-04,1,22.0
51059480203,51059440202,-77.2354767958799,38.927570078398716,-77.23741375882517,38.85469177783874,2020-01-04,1,22.0
51059480203,51059452400,-77.2354767958799,38.927570078398716,-77.19813475368196,38.80508137238677,2020-01-04,1,22.0
51059480203,51059450702,-77.2354767958799,38.927570078398716,-77.20337751959708,38.83704813072428,2020-01-04,1,22.0
51059480203,51059492100,-77.2354767958799,38.927570078398716,-77.33087875682168,38.76044559748064,2020-01-04,1,22.0
51059480203,51059470800,-77.2354767958799,38.927570078398716,-77.18584784064006,38.92087725366759,2020-01-04,1,22.0
51059480203,51059440201,-77.2354767958799,38.927570078398716,-77.22697615359338,38.86701352707118,2020-01-04,3,68.0
51059480203,51059490101,-77.2354767958799,38.927570078398716,-77.43923252083825,38.86318624088208,2020-01-04,1,22.0
51059480203,51059490502,-77.2354767958799,38.927570078398716,-77.37117850392964,38.83783523980338,2020-01-04,1,22.0
51059480203,51059471301,-77.2354767958799,38.927570078398716,-77.21080427562572,38.90440178324693,2020-01-04,1,22.0
51059480203,51059480203,-77.2354767958799,38.927570078398716,-77.2354767958799,38.927570078398716,2020-01-04,88,2018.0
51059480203,51059451601,-77.2354767958799,38.927570078398716,-77.13900727595832,38.85023855731449,2020-01-04,1,22.0
51059480203,51059452200,-77.2354767958799,38.927570078398716,-77.2091586626985,38.82200265204395,2020-01-04,1,22.0
51059480203,51059452000,-77.2354767958799,38.927570078398716,-77.17565510049765,38.83230347568938,2020-01-04,1,22.0
51059480203,51059452102,-77.2354767958799,38.927570078398716,-77.19747502813878,38.8181635517566,2020-01-04,2,45.0
51059480203,51059460300,-77.2354767958799,38.927570078398716,-77.27257437735418,38.92009450146299,2020-01-04,1,22.0
51059422402,51059491103,-77.13566565204785,38.76336818632836,-77.45880809087366,38.844643091717224,2020-01-04,1,22.0
51059422402,51059415100,-77.13566565204785,38.76336818632836,-77.07037355067027,38.77915855708658,2020-01-04,4,89.0
51059422402,51059422302,-77.13566565204785,38.76336818632836,-77.14387470794956,38.7733706143812,2020-01-04,32,713.0
51059422402,51059432201,-77.13566565204785,38.76336818632836,-77.29901918703412,38.79144751210443,2020-01-04,1,22.0
51059422402,51059420503,-77.13566565204785,38.76336818632836,-77.07498341609596,38.7896555328645,2020-01-04,1,22.0
51059422402,51059431801,-77.13566565204785,38.76336818632836,-77.27824211114722,38.80058939046586,2020-01-04,1,22.0
51059422402,51059420201,-77.13566565204785,38.76336818632836,-77.14761895675899,38.787625263894704,2020-01-04,4,89.0
51059422402,51059430801,-77.13566565204785,38.76336818632836,-77.22400663579869,38.78275924030369,2020-01-04,1,22.0
51059422402,51059421900,-77.13566565204785,38.76336818632836,-77.15517308573303,38.72577958578354,2020-01-04,3,66.0
51059422402,51059430600,-77.13566565204785,38.76336818632836,-77.18728098652899,38.78757070022494,2020-01-04,15,334.0
51059422402,51059482203,-77.13566565204785,38.76336818632836,-77.36225171998687,38.95920514871444,2020-01-04,1,22.0
51059422402,51059421300,-77.13566565204785,38.76336818632836,-77.11071480162141,38.75647293178494,2020-01-04,2,44.0
51059422402,51059422201,-77.13566565204785,38.76336818632836,-77.23913897081628,38.71508053261214,2020-01-04,1,22.0
51059422402,51059421101,-77.13566565204785,38.76336818632836,-77.17310359329277,38.751490069298555,2020-01-04,3,66.0
51059422402,51059421103,-77.13566565204785,38.76336818632836,-77.1662883412407,38.74065844496078,2020-01-04,15,334.0
51059422402,51059430400,-77.13566565204785,38.76336818632836,-77.23209764122544,38.8029034033911,2020-01-04,1,22.0
